"lang","family","subfamily","lang_name"
"af","IE","IE_Germanic","Afrikaans"
"ar","Afroasiatic","Semitic","Arabic"
"be","IE","IE_Slavic","Belarusian"
"bg","IE","IE_Slavic","Bulgarian"
"bn","IE","IE_Indo","Bengali"
"bxr","Mongolic","Mongolic","Buryat"
"ca","IE","IE_Romance","Catalan"
"cop","Afroasiatic","Egyptian","Coptic"
"cs","IE","IE_Slavic","Czech"
"cu","IE","IE_Slavic","Church Slavonic"
"da","IE","IE_Germanic","Danish"
"de","IE","IE_Germanic","German"
"el","IE","IE_Greek","Modern Greek"
"en","IE","IE_Germanic","English"
"es","IE","IE_Romance","Spanish"
"et","Uralic","Finnic","Estonian"
"eu","Basque","Basque","Basque"
"fa","IE","IE_Indo","Persian"
"fi","Uralic","Finnic","Finnish"
"fr","IE","IE_Romance","French"
"ga","IE","IE_Celtic","Irish"
"gl","IE","IE_Romance","Galician"
"got","IE","IE_Germanic","Gothic"
"grc","IE","IE_Classical","Ancient Greek"
"he","Afroasiatic","Semitic","Hebrew"
"hi","IE","IE_Indo","Hindi"
"hsb","IE","IE_Slabic","Upper Sorbian"
"hr","IE","IE_Slavic","Croatian"
"hu","Uralic","Ugric","Hungarian"
"id","Austronesian","Austronesian","Indonesian"
"it","IE","IE_Romance","Italian"
"ja","Japanese","Japanese","Japanese"
"kk","Turkic","Kipchak","Kazakh"
"kmr","IE","IE_Indo","Northern Kurdish"
"ko","Korean","Korean","Korean"
"la","IE","IE_Classical","Latin"
"lt","IE","IE_Baltic","Lithuanian"
"lv","IE","IE_Baltic","Latvian"
"mr","IE","IE_Indo","Marathi"
"nl","IE","IE_Germanic","Dutch"
"no_bokmaal","IE","IE_Germanic","Norwegian (B)"
"no_nynorsk","IE","IE_Germanic","Norwegian (N)"
"pl","IE","IE_Slavic","Polish"
"pt","IE","IE_Romance","Portuguese"
"pt-br","IE","IE_Romance","Brazilian Portuguese"
"ro","IE","IE_Romance","Romanian"
"ru","IE","IE_Slavic","Russian"
"sa","IE","IE_Indo","Sanskrit"
"sk","IE","IE_Slavic","Slovak"
"sl","IE","IE_Slavic","Slovenian"
"sme","Uralic","Sami","Northern Sami"
"sr","IE","IE_Slavic","Serbian"
"sv","IE","IE_Germanic","Swedish"
"ta","Dravidian","Dravidian","Tamil"
"te","Dravidian","Dravidian","Telugu"
"tr","Turkic","Oghuz","Turkish"
"ug","Turkic","Karluk","Uyghur"
"uk","IE","IE_Slavic","Ukrainian"
"vi","Austroasiatic","Viet","Vietnamese"
"yue","Sino-Tibetan","Sinitic","Cantonese"
"zh","Sino-Tibetan","Sinitic","Mandarin"
